fb_username,ig_username,brand,cat_1,cat_2,cat_3,cat_4,country,brandID,fb_likes,fb_followers,fb_posts_num,fb_avg_comments_num,fb_avg_likes_num,fb_avg_shares_num,ig_followings,ig_followers,ig_posts,ig_posts_num,ig_avg_comments_num,ig_avg_likes_num,fb_likes_growth,fb_followers_growth,fb_avg_comments_num_growth,fb_avg_likes_num_growth,fb_avg_shares_num_growth,ig_followers_growth,ig_avg_comments_num_growth,ig_avg_likes_num_growth
odenfrance,oden_france,ODEN,Skincare,,,,,2724,6860.95880561457,7046.7769716680405,,,,,413.41440118550497,20941.3891904246,509.23129756674,40.5289230717164,26.994612276054397,221.971914062519,11.9135246540678,12.3615161317581,,,,50.653856390767295,-0.188129448271969,0.286389298572852
Avari,avariairpurifiers,AVARI,Electronic,Health,,,,2725,255.331421932831,269.363913751068,,,,,40.0591681931235,52.6243522767388,22.0,,,,0.034628082646777004,0.034628082646777004,,,,-0.028137875351927,,
castleandthings,rachelcastleandthings,Castle,Art,Clothing,Cushions,,,2727,,,,,,,,,,,,,,,,,,,,
opulaqua,opulaqua,Opulaqua,Bottles,Health,,,,2728,149.27172500862,167.252371237024,,,,,508.015620052386,273.401702436237,33.0,,,,-0.044528136086580995,-0.044528136086580995,,,,-0.304359809376295,,
bluemic,bluemicrophones,Blue Microphones,Tech,Electronic,Gadget,,,2729,111923.400926599,112483.66576827301,1.0,,,22.056389110465602,122.0,59536.754321247405,648.044804639168,14.412654995469902,22.3499577935605,1202.08193011608,-0.274391163617195,2.33957343513533,,,0.012575444451945,62.2007400484107,-0.5007206595732,3.91479480542073
andalounaturals,andalounaturals,Andalou Naturals,Skincare,,,,,2732,44963.41766404,45672.9592817634,59.4743012137309,40.5991903818644,21.709114221856797,3.45265356194502,1267.2842371556,51648.643114161794,530.823401604409,60.440996408042004,111.482386747487,314.810100444047,4.47708198309833,6.302576679577889,-0.5197499929582129,-0.140449331641546,-0.021622553179656,16.5893021460532,-0.253739430318323,-0.18198860754722201
YomeeYogurt,yomeeyogurt,Yomee,Kitchen,Electronic,Tech,,,2734,4054.17180264169,4152.13112244429,,,,,272.931866717157,1479.0920804367001,70.0,,,,-0.17548412413356698,-0.18631689229362397,,,,-0.388775003846695,,
PresentTimeNL,presenttime_hq,Present Time,Home,Décor,Accessories,,,2735,1993.5118702796601,2181.40055192418,,,,,,,,13.7739428858706,1.16163909125422,56.6880164356645,0.28319056605618204,0.334336454267264,,,,,0.0014567944990730001,-0.014303985775625
GetVobot,vobot_usa,Vobot,Smarthome,Tech,Gadget,,,2738,,,,,,,,,,,,,,,,,,,,
thecrossdesign,thecrossdesign,The Cross Decor & Design,Home,Décor,Accessories,,,2739,23616.389280877404,25477.3054905617,,,,,1253.1662104291302,149479.753608611,5588.17031108578,114.697143090196,11.921453424337098,859.3604499454531,8.30310612046577,9.18392104965015,,,,-9.09589019382981,0.017993324928513,-0.204796159325597
IraThailand,ira_thailand,IRA Vegan,Beauty,Makeup,Eco-Friendly,Thailand,,2742,100667.21207954301,109903.59517317,,,,,206.481578912663,20447.0824054743,1332.5034733930302,33.575359100631296,0.10962327607243,42.5923834463853,158.354470921721,183.87569587896598,,,,-2.64604102822888,-0.003888534138771,-0.17069386136624898
HerbalDynamicsBeauty,herbaldynamicsbeauty,Herbal Dynamics Beauty,Skincare,,,,,2743,14622.602947289799,14780.9955346127,62.836567724587,3.37335670627958,2.64819390132719,1.12437011416173,585.297941621541,49157.4060728164,1438.26643102733,144.513227295746,15.060408854114199,299.665806027757,0.560429483327907,0.9115432544400992,0.007475086251099,0.004991005377851,0.000189487607915,50.3621729351003,0.030790014289819003,1.34979744082082
GiovanniCosmetics,giovannicosmetics,Giovanni,Skincare,,,,,2745,101412.310551106,100951.848704628,55.6931170808488,1.25437050148145,11.996819098644199,2.0821062767471,679.554857337685,32979.3543116796,1383.1212953619101,42.2268847237901,5.000817673879831,120.24367183333901,-0.60782850517683,3.07435202888859,0.0011712922167079998,0.003154914080137,0.006810219371813,15.756268101159598,-0.005759833125445,0.5071159391449099
potterybarnteen,potterybarnteen,Pottery Barn Teen,Décor,Furniture,Lighting,,,2746,,,,,,,,,,,,,,,,,,,,
Encompassbrush,encompassbrush,Encompass,Family,Health,Electronic,,,2747,1071.91032618435,1174.55574965687,1.0,,,2.0,25.532919982720298,2582.1932177752396,22.0,0.0,5.05697824714149,25.2289590657998,0.09650306495750301,0.111909156693791,,,0.0,-0.957059204635347,0.018565615159643,-0.013285518985731002
Domestic,,Domestic #2,Home,Décor,Accessories,,,2748,1664.52076466174,1801.4447312083498,,,,,,,,,,,0.044547506837697,0.009096938036116,,,,,,
thewhitecompany,thewhitecompany,The White Company,Home,Clothing,Fragrance,,,2750,,,,,,,,,,,,,,,,,,,,
altanrobotech,giddelofficial,Altan Robotech,Home,Electronic,Tech,,,2751,244.356291669512,259.365117631373,1.0,,,,82.98631576351009,34.7148203959983,82.0,0.0,0.0,2.50138528520709,0.09439507402740101,0.10941160389648899,,,,0.018502691381688998,0.0,0.004842541824507
MayandClayCeramicsStudio,mayandclay,May & Clay Ceramics Studio,Home,Kitchenware,Thailand,Sino Project,TH,2752,,,,,,,,,,,,,,,,,,,,
arlosmarthome,,Arlo,Home,Smarthome,Tech,,,2756,440206.81700531795,442633.238837005,59.8823451987885,19.206880419764897,50.645347141105006,8.4117434403335,,,,,,,-5.563629494240691,-4.08869480893381,-0.002032697513226,0.383277521962589,0.07252027737175,,,
GetMillo,milloblender,Millo,Drinkware,Tech,Health,,,2757,,,,,,,,,,,,,,,,,,,,
,moonly,moonly.p,Design,Stationary,Thailand,Sino Project,TH,2758,,,,,,,,,,,,,,,,,,,,
TapTap,,TapTap,Tech,Gadget,Music,,,2759,,,,,,,,,,,,,,,,,,,,
blurams,blurams,Blurams,Smarthome,Safety,Gadget,,,2760,578.629080785373,626.999283176852,21.7080894276386,1.37446585466706,11.771967078578301,2.2946436528795098,18.9785788912795,474.229098690604,51.5371993129616,8.0232655482795,0.152969418248851,7.97287842404199,0.7817247173708861,1.0051099129227,0.008711975525620001,0.38575398931404403,-0.027266555196315,-0.35747282029009103,-0.0026238747127330002,0.014571769650357998
kobocandlesfrance,kobocandlesfrance,Kobo Candles France,Fragrance,Candles,,,,2761,,,,,,,2737.708089125,4203.561829697511,2298.4725076714103,55.79502290637589,0.167472483653823,25.994217327083103,,,,,,-0.531118642158399,-0.003103243192977,0.020158775636421003
funkytablemilano,funkytable_milano,FUNKY TABLE,Home,Décor,,,,2762,7461.46227267707,7790.832771235791,,,,,1157.61119243486,59690.2563032602,1776.28985243754,57.3390890235545,9.205210997868491,970.5239827166839,6.61330580931175,6.991889488806901,,,,81.4111910578342,0.020595115863401,2.7762418757322402
ajiproject,ajiproject,AJI PROJECT,Home,Décor,Tableware,,,2764,1406.4609971669,1443.4804531209802,,,,,39.0190866210534,169.894710647003,23.829554872305604,,,,0.09939830121184598,0.12952445993061998,,,,0.15913004819872303,,
SEISHIN,seishin_with_green,SEISHIN,Garden,Lifestyle,Japan,Sino Project,JP,2765,,,,,,,,,,,,,,,,,,,,
,pavelvetrov,Pavel Vetrov,Home,Furniture,Design,,,2767,,,,,,,501.126283002767,12375.3973728426,726.883033773039,4.9193835898989295,6.95323936341596,259.861734105959,,,,,,6.38327270772238,0.014612151676795,-0.660459504803979
cansoap,,Can Soap,Beauty,Skincare,Eco-Friendly,Hong Kong,,2768,3107.29321701313,3233.23397558114,,,,,,,,,,,0.06711192171950199,0.141908806523445,,,,,,
SproutLifeware,,Sproutee Straw,Kids,Cutlery,Eco-Friendly,Taiwan,,2770,448.569644781416,457.034544811876,1.0,1.0,45.103621801579706,6.749979866305409,,,,,,,2.23390122038277,2.2690744481990697,0.0,0.192289421139655,0.022853664803393996,,,
urbanreleafcandles,urbanreleafcandles,Urban Re-Leaf Candles,Candles,Gifts,,,,2771,37.0,38.0,50.450260893098296,,,,767.3709899972189,827.6429891208991,481.389953910535,65.0987937732602,0.151122797545577,9.53583107134038,0.011999187098587,0.011999187098587,,,,-0.424081928570106,-0.001248785797253,0.015521525859192
maternatura,maternatura,Maternatura,Skincare,,,,,2773,20224.8000765508,20930.128793261898,,,,,232.402806126191,23630.8325570166,570.930092805861,54.4232499510342,7.274916461164611,141.776270931427,8.72140187348258,10.3998598252715,,,,18.109431779763103,-0.0015956505570899999,-0.7731300283387059
salangdesign,salangdesign,Salang Design 仨人設計,Design,Accessories,Malaysia,Sino Project,MY,2774,,,,,,,,,,,,,,,,,,,,
dezaart,dezaart_lighting,Dezaart,Décor,Lighting,Wooden,,,2775,3761.5230690910903,3833.5222070082,30.1149819838202,1.31761604721808,9.163988219429118,,4231.00512792255,6466.8180025319,0.0,16.422583264751,1.09569579376012,112.37170229301,5.309888437869,5.53903139927722,0.002056620478568,0.003555531496045,,5.10885946495186,0.036385093135984,0.600068053810865
Louis,louispoulsen,Louis Poulsen,Home,Lighting,,,,2776,71081.2032023939,72690.4889044804,29.877530814863402,17.1707232980894,209.63853477827203,17.928000380941,928.299069377135,258344.98379287802,1763.2962692191502,73.74081532846,32.6923719883198,2949.48952817385,4.65891159296901,6.17247728999854,-0.16099492837343202,-0.372343752584904,0.012152178027171999,227.575200756896,-0.015772834491449,3.2480226025738
elmcandlebar,elmcandlebar,Elm candle bar,Fragrance,Candles,,,,2777,,,,,,,,,,,,,,,,,,,,
FarmacyBeauty,farmacybeauty,FARMACY,Skincare,,,,,2778,30291.722685643,30797.933350157404,,,,,2519.95383807513,381628.83404017,1860.0974897443803,110.771716119427,457.75110390284203,3412.4285279464502,19.5675871887862,20.474016990303898,,,,347.191833962762,-4.30972498240439,-1.2530427613605402
,rokzuofficial,rokzu,Coffee,Drinkware,,,,2782,,,,,,,3.0,18.3564924583014,3.0,,,,,,,,,0.024610052522593996,,
OmiaLaboratoires,omia_lab,Omia,Skincare,,,,,2783,34705.9444787544,34896.2968765762,28.088697197551397,4.12041552136339,16.893306923338002,2.80009956153812,1339.34193358841,42437.4171548078,949.8671047182629,32.8026743221677,6.35793250025182,187.87425889856098,1.10183561920886,1.1920877971131,-0.0051079190066839995,-0.005862730930826999,-0.0022581216988010002,1.7671967722661102,0.011014252476443998,0.436676588287002
mabeee,,Mabeee,Innovation,Electronic,Japan,Sino Project,JP,2784,,,,,,,,,,,,,,,,,,,,
,peerna_flowers,Peerna,Garden,Eco-Friendly,South Korea,Sino Project,,2785,,,,,,,,,,,,,,,,,,,,
bosciaskincare,boscia,Boscia,Skincare,,,,,2787,48128.8363219741,46020.231294971105,,,,,844.2595471820151,318738.522580923,2579.96809104268,91.78075497250781,176.61658029015499,1458.89029066771,7.709490943583421,10.2247778440852,,,,311.854622290434,-0.26987290263425195,1.87987753559739
BULKHOMME,bulkhomme,BULK HOMME,Skincare,,,,,2788,12082.8615322667,11722.9844679295,1.0,,13.529043839635598,,112.0,14427.4475603803,48.0,,,,0.13973405142543802,0.23313395652794297,,0.236108634889004,,9.01775885358008,,
clickandgrow,clickandgrow,Click & Grow,Tech,Gadget,,,,2791,41825.7251043344,42830.6144717238,,,,,186.93266932191898,52129.3053020333,974.595158938361,40.418485064836105,11.832688923190501,272.619322429688,17.1286752527553,19.0776470030944,,,,75.3933630686108,-0.04025397904037201,-0.870044743457011
beautyblender,beautyblender,Beautyblender,Beauty,Accessories,,,,2792,344237.371429668,347772.72885908897,,,,,1167.6585822526,3094698.29433506,4054.3334139869603,90.9900907707453,153.697149520106,17027.662739317,-31.201608043485,-20.1219645165632,,,,74.668430928859,0.10330497105466399,24.873690921282897
LEGOMarvelVideoGame,legomarvelgame,LEGO Marvel Game,Toy,Game,Denmark,Sino Project,DK,2793,,,,,,,,,,,,,,,,,,,,
trilogyproductsUK,trilogyproducts,Trilogy UK,Skincare,,,,,2794,11401.2863931165,11397.1573322731,,,,,2940.34265751773,38001.2185955286,1282.95071036575,23.0845143296871,0.0,188.91124719572,0.289504978309769,0.291884963267491,,,,2.97416393977623,-1.679193844849,-0.520529625707705
naobaycosmetics,naobaycosmetics,Naobay,Skincare,,,,,2795,9196.52049279485,9424.14066107478,4.07840740831338,2.9963703090397398,23.4120501011205,1.23138618535703,451.65907473202697,27655.810047658902,666.334120972637,31.0417196693401,96.53453279174428,570.239713011445,0.9801350280773091,1.26959393583849,0.033526860812197995,0.084115830803288,-0.030882846323121004,54.9136793560294,0.7662081691587751,3.1906482633243503
BelginBozsahinArt,belginbozsahin_art,Belgin Bozsahin Art,Art,Pottery,Gifts,,,2796,369.84389530078795,384.699232525998,8.445097479175871,3.22824367075678,9.99219352197648,3.4688981019373704,430.952764741345,354.538235141156,308.95725418023,0.6847136778873779,5.316558990479259,22.7823538174127,0.797046359951692,0.840983591890363,0.008903510188896999,-0.018676596450878002,-0.001464839260678,0.21817206553902,0.025560835999733997,-0.025684107271437003
BIOLAB,biolab,BIOLAB,Skincare,,,,,2798,823.4863298913091,853.4234002184579,,,,,403.98785537952995,1423.4407052179902,196.999895193577,20.706438920887,3.75177016482856,81.66669446514081,-0.049221100480289,-0.066901197835465,,,,0.027457778961012997,-0.054660490896763,-0.585748857223563
bijouxandbee,bijoux_and_bee,BIJOUX & BEE,Fashion,Kids,Japan,Sino Project,JP,2799,,,,,,,,,,,,,,,,,,,,
EP,e,E.P.DESIGN LAB,Décor,Lighting,,,,2804,165.767997954055,185.76901139143,,,,,2567.6270800931698,1967.29329980766,164.0,0.0,4.15779939413244,210.2547487706,0.22992466095920605,0.235731053931818,,,,0.274247106065394,0.032421342438312004,1.32806478889337
WeenHome,,Ween,Smarthome,Tech,Electronic,,,2810,701.365197197596,724.309893076467,2.18344924624417,,11.578725601597199,2.04842640995168,,,,,,,0.09054740965300301,0.10233116675695698,,0.010166911665022,0.00016605955719499997,,,
cospac,cospac,COSPAC Mami Bag,Kids,Bags,Design,Hong Kong,,2812,283.0,289.0,18.846748817620398,,1.0,,1.0,795.95542941073,180.001443032265,,,,0.005195431740881999,0.005195431740881999,,0.0,,-0.09603984027857301,,
ROSEDEMARRAKECH,rosedemarrakech,ROSE DE MARRAKECH,Skincare,Beauty,,,,2813,708.219297182212,719.214760440829,,,,,152.40117698958798,518.4763704734829,433.295927380337,12.264638873584301,1.13323347956859,39.921461328325,0.08988574550444599,0.08988574550444599,,,,0.793223783833525,-0.0006997844290149999,0.064991031379087
ninetysecond,ninetysecond,Ninety Seconds,Beauty,Fragrance,Lifestyle,Hong Kong,,2814,326.147665094419,343.853871224624,18.3371629279485,,3.0493608175965603,,78.29775509755771,4147.1790923934295,153.0,3.56008879150442,3.32251379101543,83.6426557027506,0.11414921427055802,0.08969897185879999,,0.001685295883528,,1.35886734030299,0.000884671659784,-0.025030546080125
Wedgwood,wedgwood,Wedgwood,Home,Tableware,Teaware,,,2817,106237.605579769,106836.29975875,80.5391754874624,3.94664162357215,57.4786668275119,3.75154128421548,443.0,68614.5780747303,1217.3043918605902,55.312858859820096,4.31405161255148,819.296202706945,21.013842804353896,21.467900910035397,-0.026000278028076,-0.189200154050189,0.00023707126790999998,37.38559418589411,0.006117241683061999,-2.53002005968104
ere,ereperezcosmetics,Ere Perez Natural Cosmetics,Skincare,,,,,2818,41147.3092289028,41577.1412465425,21.7246916497256,1.12075581681386,17.8764507480122,2.6035988562790804,778.3791108461729,71411.1460585781,1105.76951807091,59.6994398117663,2.89613586258548,357.970519676177,0.9364930165693008,1.35699563791542,-0.006198724136886999,0.076405683984699,0.005552418871307,45.506997222375205,-0.161629673338943,-0.7633093917600771
rosendahlcph,rosendahlcph,Rosendahl Copenhagen,Home,Tableware,Kitchen,,,2820,35636.0951012303,36097.2565806744,46.922239189404,12.731072753625698,40.4495507517918,6.76727718003345,1193.28147970694,25634.4504420587,584.580301929981,19.1712858705438,3.1246786995692797,214.785365373276,-1.50674377464581,-1.08776126233706,-0.117223838340813,-0.055545638396563,0.009169024102589001,4.22539117821655,0.002654530431239,-0.099352377368676
Spulvraz,spulvraz,Spulvraz,Décor,Handmade,Design,,,2821,3833.1727385926397,3888.1227878184495,,,,,785.8040858511799,15659.773504858602,1068.8902857917199,94.5775930623393,5.0026951901277,148.132370277629,0.316750940714457,0.304856652417021,,,,22.435935154981102,0.013319048950372,0.214495942037742
CleverPet,cleverpet,CleverPet,Smarthome,Pet,Pet,,,2822,21192.4462340307,21261.4557221548,,,,,7311.809189452901,9635.712855262858,352.0,,,,-1.03051859253174,-1.0023182212266302,,,,-1.00612675858042,,
Chabatree,chabatree,Chabatree,Kitchen,Tableware,Wooden,,,2824,7070.865817729599,7278.88075581053,,,,,123.961087644963,2956.5450552703005,278.424074014804,14.488047848496402,0.811436414032258,63.5232224712036,0.975948093887359,1.03042653231391,,,,3.2330721304504104,0.0008740822334640001,0.19808317127238
onlyminerals,onlyminerals,ONLY MINERALS,Skincare,Beauty,,,,2825,12742.2677004208,12583.4028719945,58.370486955036604,1.0,6.96454692633186,1.0,7.0,45702.175315195804,536.380689797953,38.6890841038193,12.5834981816876,574.489583099719,-0.050855042686476,0.033867806974235,0.0,-0.003393192562285,0.0,43.8845663250626,0.015900810845566,0.714155245218174
weiise,_weiise_,Weiise微意識,Fashion,Clothing,Taiwan,Sino Project,TW,2826,,,,,,,,,,,,,,,,,,,,
MYHEATWORKS,,Heatworks,Home,Electronic,Tech,,,2827,2840.2354587776194,3012.44005232438,0.7299982460626049,0.0,27.087844197487602,,,,,,,,0.17924586213099,0.24688308281079002,-0.109928145757371,0.023170492839972,,,,
martinagebhardtnaturkosmetik,,Martina Gebhardt Naturkosmetik,Skincare,,,,,2830,5660.3748442407295,5967.2715988805,30.5504598222504,5.08599744588878,16.9791152952337,2.4146103860391497,,,,,,,0.511316389771635,0.7815886971438959,-0.033340068156335,-0.10412482377230199,-0.013984862401706,,,
acquaallerose,acquaallerose,Acqua alle Rose,Skincare,,,,,2832,78305.2538621142,78661.8774115212,1.0,,,4.92,,,,,,,0.660761694950412,0.885316864811572,,,0.03598279793718,,,
TubesRadiatori,tubesradiatori,TUBES,Home,Electronic,,,,2833,,,,,,,,,,,,,,,,,,,,
tokyosaikai,,Tokyo SAIKAI,Tableware,,,,,2834,566.0456110384761,575.046437481798,,,,,,,,,,,0.025455849676963998,0.045595293090355996,,,,,,
LaboSVRItalia,laboratoire_svr,Laboratoire SVR,Skincare,,,,,2835,401170.507681482,401414.095046259,1.09402166243019,7.3872454768638,13.9331121076627,3.4460270330001097,434.48885714464103,47380.8266951765,302.317695807472,36.8892115602935,51.907134203453296,440.447996392252,-3.8875573018643,-3.6362780739285805,0.10761363471035301,-0.229945955345903,0.18370688,76.6100088160395,-0.13071370652592199,0.160102392053242
swedishlinens,swedishlinens,Swedish Linens,Home,Décor,,,,2837,154.436565655985,162.435238316208,,,,,1025.73793711818,13678.757003241699,886.8449280305549,40.9675732166241,16.1548520165178,269.800835237117,0.040454988562999,0.040454988562999,,,,13.2007580856956,0.011037417992999,0.892066578018478
carthusia,carthusia_profumi,Carthusia I Profumi di Capri,Fragrance,Candles,,,,2839,30770.1114299308,31004.93315155,49.8189371564287,3.92156000444547,49.168404550942405,2.1766971818523704,390.54655705388,15016.807956321001,1293.7043702803,64.9946002710112,1.7246363850191102,114.16893446151899,3.60425901077636,3.9581597366634,0.014567093266399999,0.20825596588564899,-0.008492588147536999,6.828760829469251,-0.0030505373225450006,0.264082134802407
Oldebrick,oldebricklighting,Oldebrick Lighting,Home,Décor,Lighting,,,2840,700.241892063871,703.1745605135291,69.224056618421,,0.9186290779035858,,0.0,5456.3940377195895,1421.32831082238,116.111793288052,0.454343653350209,15.941378175559098,0.14543657895044398,0.150848487013862,,-0.008969198652628,,21.4907310728265,0.0035053329715370005,0.077471085472088
skinlabobeauty,skinlabobeauty,Skin Labo,Skincare,,,,,2841,75386.4654294072,77206.9921992757,,,,,2750.12858801888,25065.847520530497,453.632098201277,37.8938386571425,3.3532418461787303,100.306018987089,77.82378868822609,81.238688498827,,,,90.82927489124991,0.012633614569694,0.308230240107987
